sample_id,side,global_vertex_id,region_id,region_point_id,x,y,z,candidate_finite,quality_rank,repair_method,selected,distance_to_selected_mm
T076,L,2514,T009,68,7.634497289306971,-15.23497989825827,10.660869285168877,True,0,mapped,True,0.0
T076,L,2515,T009,69,8.427116758003656,-15.676495498857346,10.861316483267242,True,0,mapped,True,0.0
T076,L,2516,T009,70,9.226410142010185,-15.85570826556808,11.20729111261616,True,0,mapped,True,0.0
T076,L,2517,T009,71,9.918168564810204,-16.014064884556003,11.492683398199718,True,0,mapped,True,0.0
T076,L,2517,T011,22,9.918168564810204,-16.014064884556003,11.492683398199718,True,0,mapped,False,0.0
T076,L,2518,T009,73,-5.926351930247643,-8.28262046523911,4.111024589217103,True,0,mapped,True,0.0
T076,L,2519,T009,74,-4.970060251872154,-8.89267567558955,4.080905653627684,True,0,mapped,True,0.0
T076,L,2520,T009,75,-4.184352251437725,-9.559904018264714,4.362851995920269,True,0,mapped,True,0.0
T076,L,2521,T009,76,-3.824243611224999,-10.088894872614704,5.011753270779489,True,0,mapped,True,0.0
T076,L,2522,T009,77,-3.488389547602457,-10.15969144412274,5.971039812269966,True,0,mapped,True,0.0
T076,L,2523,T009,78,-3.2035118005582577,-10.169285557314414,7.097863498179891,True,0,mapped,True,0.0
T076,L,2524,T009,79,-3.0044319160318587,-9.996173904128304,8.24991858750386,True,0,mapped,True,0.0
T076,L,2525,T009,80,-2.5308977072532537,-10.024577943885872,9.333099200169585,True,0,mapped,True,0.0
T076,L,2526,T009,81,-1.8687358006556067,-10.46349977837472,10.419450946147071,True,0,mapped,True,0.0
T076,L,2527,T009,82,-0.7894287166459123,-11.044663943665666,11.025700331179271,True,0,mapped,True,0.0
T076,L,2528,T009,83,0.1561895562250887,-11.71557564608849,11.368210459787289,True,0,mapped,True,0.0
T076,L,2529,T009,84,1.2946073108322185,-12.685777462784696,11.348935192835643,True,0,mapped,True,0.0
T076,L,2530,T009,85,2.4386182905696336,-13.473911913095796,11.161080838732506,True,0,mapped,True,0.0
T076,L,2531,T009,86,3.4428384378091472,-14.06647318161966,10.980303691186249,True,0,mapped,True,0.0
T076,L,2532,T009,87,4.316391467413033,-14.622584640424195,10.80045965901042,True,0,mapped,True,0.0
T076,L,2533,T009,88,5.097282289108945,-15.051190000405176,10.631566083954391,True,0,mapped,True,0.0
T076,L,2534,T009,89,5.8281676490565655,-15.472597848051814,10.596157423033643,True,0,mapped,True,0.0
T076,L,2535,T009,90,6.61554922927861,-15.780090432296856,10.57269334913966,True,0,mapped,True,0.0
T076,L,2536,T009,91,7.402178486831732,-16.23222078192169,10.584887310428034,True,0,mapped,True,0.0
T076,L,2537,T009,92,8.12410605900084,-16.569218596571634,10.619283092696271,True,0,mapped,True,0.0
T076,L,2538,T009,93,8.957546357842167,-16.713197974329837,10.809959774538449,True,0,mapped,True,0.0
T076,L,2538,T011,21,8.957546357842165,-16.71319797432984,10.809959774538443,True,0,mapped,False,6.646518689688359e-15
T076,L,2539,T009,95,-6.531704018921731,-8.609299322107752,3.752138687422215,True,0,mapped,True,0.0
T076,L,2540,T009,96,-5.578475861974281,-9.349615690118544,3.7507023976049134,True,0,mapped,True,0.0
T076,L,2541,T009,97,-4.7163775557323895,-10.00109921089081,3.998147088766969,True,0,mapped,True,0.0
T076,L,2542,T009,98,-4.344441739679692,-10.628356797422038,4.648054158403785,True,0,mapped,True,0.0
T076,L,2543,T009,99,-4.335001259431935,-10.926103211020072,5.844884502833254,True,0,mapped,True,0.0
T076,L,2544,T009,100,-4.198812861792535,-10.843914739263564,7.054705407828614,True,0,mapped,True,0.0
T076,L,2545,T009,101,-3.899029324479368,-10.773086809615924,8.368750928259374,True,0,mapped,True,0.0
T076,L,2546,T009,102,-3.664941158661248,-11.088181480775098,9.491711639158302,True,0,mapped,True,0.0
T076,L,2547,T009,103,-2.8622444276011185,-11.577219392127455,10.66958008603871,True,0,mapped,True,0.0
T076,L,2548,T009,104,-1.6933351094544633,-12.391097824610451,11.398620234176724,True,0,mapped,True,0.0
T076,L,2549,T009,105,-0.6356024609373123,-13.113798443303654,11.609425227138749,True,0,mapped,True,0.0
T076,L,2550,T009,106,0.8269757236899107,-13.910946949992638,11.548701789398212,True,0,mapped,True,0.0
T076,L,2551,T009,107,1.933075178254071,-14.645813430566882,11.312984491225844,True,0,mapped,True,0.0
T076,L,2552,T009,108,2.7693006739475146,-15.397465205414512,11.048335584140617,True,0,mapped,True,0.0
T076,L,2553,T009,109,3.637239156000218,-15.840785835996195,10.807373412269206,True,0,mapped,True,0.0
T076,L,2554,T009,110,4.511429987741622,-16.29946619824238,10.603696530955895,True,0,mapped,True,0.0
T076,L,2555,T009,111,5.3610863401518944,-16.420313816838473,10.52543947846821,True,0,mapped,True,0.0
T076,L,2556,T009,112,6.305117575953986,-16.811982633291915,10.424520365475251,True,0,mapped,True,0.0
T076,L,2557,T009,113,7.198115568041366,-17.233432805420225,10.377291016389185,True,0,mapped,True,0.0
T076,L,2558,T009,114,8.046535998207283,-17.58750568211186,10.340330745036832,True,0,mapped,True,0.0
T076,L,2558,T011,20,8.046535998207283,-17.58750568211186,10.340330745036832,True,0,mapped,False,0.0
T076,L,2559,T009,116,-7.072012777933617,-9.016084424596333,3.291053264403633,True,0,mapped,True,0.0
T076,L,2560,T009,117,-6.210659406828937,-9.693460369137275,3.37398231331513,True,0,mapped,True,0.0
T076,L,2561,T009,118,-5.417924211119619,-10.536754422855124,3.492153299005081,True,0,mapped,True,0.0
T076,L,2562,T009,119,-4.897317312357665,-11.138162007576398,4.345839088611066,True,0,mapped,True,0.0
T076,L,2563,T009,120,-4.896130842152668,-11.401554720952005,5.456152197026206,True,0,mapped,True,0.0
T076,L,2564,T009,121,-4.965538206251408,-11.560311878427171,6.955442873748106,True,0,mapped,True,0.0
T076,L,2565,T009,122,-4.927324475806438,-11.8094592059952,8.113660250126246,True,0,mapped,True,0.0
T076,L,2566,T009,123,-4.597430154506138,-12.16556063951669,9.39314046294266,True,0,mapped,True,0.0
T076,L,2567,T009,124,-3.775717435666847,-12.905780027069817,10.590875298578643,True,0,mapped,True,0.0
T076,L,2568,T009,125,-2.877127703044702,-13.911932791327164,11.361631537000909,True,0,mapped,True,0.0
T076,L,2569,T009,126,-1.528477795966199,-14.786175663651422,11.627115331046308,True,0,mapped,True,0.0
T076,L,2570,T009,127,-0.0974324460115461,-15.605850885819972,11.545429202377337,True,0,mapped,True,0.0
T076,L,2571,T009,128,1.0769859516982505,-16.109438918524173,11.32108117727195,True,0,mapped,True,0.0
T076,L,2572,T009,129,2.0881874475099456,-16.666586636676566,10.95949972255311,True,0,mapped,True,0.0
T076,L,2573,T009,130,3.0769750205110347,-17.073354927620155,10.622603407160494,True,0,mapped,True,0.0
T076,L,2574,T009,131,4.039016076690858,-17.484375735649493,10.394037756484742,True,0,mapped,True,0.0
T076,L,2575,T009,132,5.024260622889297,-17.700773248870227,10.26355235411184,True,0,mapped,True,0.0
T076,L,2576,T009,133,6.012639533965398,-18.071660878569475,10.08612114228503,True,0,mapped,True,0.0
T076,L,2577,T009,134,7.040113027566552,-18.365581817844813,9.923307034633725,True,0,mapped,True,0.0
T076,L,2577,T011,19,7.040113027566552,-18.365581817844813,9.923307034633725,True,0,mapped,False,0.0
T076,L,2578,T009,136,-7.577193578804371,-9.22813270119777,2.848465257859984,True,0,mapped,True,0.0
T076,L,2579,T009,137,-6.738745810187046,-10.071453323017224,2.9531583511596176,True,0,mapped,True,0.0
T076,L,2580,T009,138,-6.001362063212359,-10.94028467024502,3.044500849464232,True,0,mapped,True,0.0
T076,L,2581,T009,139,-5.466937595050792,-11.666829600372044,3.908217859151816,True,0,mapped,True,0.0
T076,L,2582,T009,140,-5.480501284843223,-12.11803686028933,5.017362521595064,True,0,mapped,True,0.0
T076,L,2583,T009,141,-5.67288365500478,-12.336093038763195,6.273674365432216,True,0,mapped,True,0.0
T076,L,2584,T009,142,-5.559439242329354,-12.640660852580528,7.791693595804296,True,0,mapped,True,0.0
T076,L,2585,T009,143,-5.373160802970212,-13.27775251452082,9.157044191099969,True,0,mapped,True,0.0
T076,L,2586,T009,144,-4.585847021376749,-14.200664593962593,10.371735117375788,True,0,mapped,True,0.0
T076,L,2587,T009,145,-3.599146623204432,-15.146440120883142,11.03262088843489,True,0,mapped,True,0.0
T076,L,2588,T009,146,-2.016763645883464,-16.210865673675556,11.29471367713028,True,0,mapped,True,0.0
T076,L,2589,T009,147,-0.7584102670816659,-16.982442035013232,11.122543971082578,True,0,mapped,True,0.0
T076,L,2590,T009,148,0.5479936588424135,-17.413710464766904,10.913714541325785,True,0,mapped,True,0.0
T076,L,2591,T009,149,1.665265379482032,-17.832771247029875,10.571570800355126,True,0,mapped,True,0.0
T076,L,2592,T009,150,2.750891963588358,-18.263564127718663,10.1620775513361,True,0,mapped,True,0.0
T076,L,2593,T009,151,3.782058434295625,-18.50442252918428,9.958976888456828,True,0,mapped,True,0.0
T076,L,2594,T009,152,4.885505589318534,-18.811132726956934,9.72906744803671,True,0,mapped,True,0.0
T076,L,2595,T009,153,5.832109668363884,-18.999723919027574,9.559787310961928,True,0,mapped,True,0.0
T076,L,2595,T011,18,5.832109668363884,-18.999723919027574,9.559787310961928,True,0,mapped,False,0.0
T076,L,2596,T009,155,-8.112118239012863,-9.495914051333395,2.23115369417926,True,0,mapped,True,0.0
T076,L,2597,T009,156,-7.359066379193699,-10.428250662149985,2.440875302457391,True,0,mapped,True,0.0
T076,L,2598,T009,157,-6.723059126215035,-11.418402630386264,2.710791001881551,True,0,mapped,True,0.0
T076,L,2599,T009,158,-6.1120059099788335,-12.231477969735874,3.4366080157981926,True,0,mapped,True,0.0
T076,L,2600,T009,159,-6.10880332566212,-12.805340760167391,4.5857860203539085,True,0,mapped,True,0.0
T076,L,2601,T009,160,-6.12673175163562,-13.101608131053212,5.884663636548761,True,0,mapped,True,0.0
T076,L,2602,T009,161,-6.200487319302842,-13.696076826218851,7.269812918213275,True,0,mapped,True,0.0
T076,L,2603,T009,162,-5.995780962502458,-14.649595241568246,8.655714502247834,True,0,mapped,True,0.0
T076,L,2604,T009,163,-5.318496519407999,-15.895311872544632,9.719789236889609,True,0,mapped,True,0.0
T076,L,2605,T009,164,-4.037629497313835,-16.756380678662506,10.44831416413677,True,0,mapped,True,0.0
T076,L,2606,T009,165,-2.472055846399541,-17.655694350924524,10.580220385578958,True,0,mapped,True,0.0
T076,L,2607,T009,166,-1.1253934091570743,-18.048688331946792,10.470528179144123,True,0,mapped,True,0.0
T076,L,2608,T009,167,0.1514535486320328,-18.4121762854716,10.258612531355164,True,0,mapped,True,0.0
T076,L,2609,T009,168,1.456699819623942,-18.843397984053507,9.74735562932253,True,0,mapped,True,0.0
T076,L,2610,T009,169,2.5259209512414103,-19.068354889538465,9.505008898343398,True,0,mapped,True,0.0
T076,L,2611,T009,170,3.707862088741486,-19.474748401808576,9.115499484641624,True,0,mapped,True,0.0
T076,L,2612,T009,171,4.820494871265893,-19.751358485185907,8.90317071432311,True,0,mapped,True,0.0
T076,L,2612,T011,17,4.820494871265897,-19.75135848518591,8.903170714323107,True,0,mapped,False,6.153480596427404e-15
T076,L,2613,T009,173,-8.519122121773501,-9.909179983769716,1.5558487050371446,True,0,mapped,True,0.0
T076,L,2614,T009,174,-7.887870726565665,-10.87843378238138,2.028275519124249,True,0,mapped,True,0.0
T076,L,2615,T009,175,-7.307884809879468,-11.914491278237575,2.444617679454247,True,0,mapped,True,0.0
T076,L,2616,T009,176,-6.909228400925173,-12.712013641000842,3.086561909885543,True,0,mapped,True,0.0
T076,L,2617,T009,177,-6.70908003852663,-13.405551218156464,4.050930691365939,True,0,mapped,True,0.0
T076,L,2618,T009,178,-6.703086768001222,-13.999328804412317,5.276972765092881,True,0,mapped,True,0.0
T076,L,2619,T009,179,-6.713227241544709,-14.837710759026187,6.732009684261709,True,0,mapped,True,0.0
T076,L,2620,T009,180,-6.342717216513664,-15.840506368895396,7.9513891636967,True,0,mapped,True,0.0
T076,L,2621,T009,181,-5.700454163730692,-17.070021212229758,8.880607893060825,True,0,mapped,True,0.0
T076,L,2622,T009,182,-4.195266165388909,-18.003165466345003,9.68398512675548,True,0,mapped,True,0.0
T076,L,2623,T009,183,-2.8900568658614305,-18.70601157030225,9.646697796627231,True,0,mapped,True,0.0
T076,L,2624,T009,184,-1.253903971545285,-19.06633251998676,9.436303223671818,True,0,mapped,True,0.0
T076,L,2625,T009,185,0.074974580528641,-19.171455862247164,9.116020700546136,True,0,mapped,True,0.0
T076,L,2626,T009,186,1.4246700561434125,-19.376542920045228,8.754056230390605,True,0,mapped,True,0.0
T076,L,2627,T009,187,2.6052497645995896,-19.64045949897183,8.48307017369393,True,0,mapped,True,0.0
T076,L,2628,T009,188,3.647152239615086,-19.94948005676269,8.13737160508248,True,0,mapped,True,0.0
T076,L,2628,T011,16,3.647152239615088,-19.94948005676269,8.137371605082478,True,0,mapped,False,2.5121479338940403e-15
T076,L,2629,T009,190,-8.803087670282473,-10.256270859867096,0.9793564903916664,True,0,mapped,True,0.0
T076,L,2630,T009,191,-8.297263653389715,-11.313786020806685,1.6008690014741511,True,0,mapped,True,0.0
T076,L,2631,T009,192,-7.929801849283401,-12.281630187691691,2.095376414926007,True,0,mapped,True,0.0
T076,L,2632,T009,193,-7.539417161566118,-13.19130096695374,2.7013238936256414,True,0,mapped,True,0.0
T076,L,2633,T009,194,-7.29256204375095,-14.060011205429236,3.6119040384942536,True,0,mapped,True,0.0
T076,L,2634,T009,195,-7.157606829633997,-14.888449047403032,4.785378295549441,True,0,mapped,True,0.0
T076,L,2635,T009,196,-7.091904575415472,-15.826348869007198,6.006954572949874,True,0,mapped,True,0.0
T076,L,2636,T009,197,-6.641363265704087,-16.974393483011184,7.073487482295004,True,0,mapped,True,0.0
T076,L,2637,T009,198,-5.781627192257531,-18.140541017352117,7.829060621528447,True,0,mapped,True,0.0
T076,L,2638,T009,199,-4.315305372886398,-19.117590260543945,8.332137719535801,True,0,mapped,True,0.0
T076,L,2639,T009,200,-2.787136342378566,-19.50406348077976,8.431332387528263,True,0,mapped,True,0.0
T076,L,2640,T009,201,-1.2629420704070715,-19.56920612299266,8.162113708550855,True,0,mapped,True,0.0
T076,L,2641,T009,202,0.1366551360181283,-19.67520342952129,8.018713113072303,True,0,mapped,True,0.0
T076,L,2642,T009,203,1.299221928169838,-19.859865555899717,7.632346152744183,True,0,mapped,True,0.0
T076,L,2643,T009,204,2.4402503865771807,-19.94948005676269,7.25894944606801,True,0,mapped,True,0.0
T076,L,2643,T011,15,2.440250386577178,-19.94948005676269,7.258949446068009,True,0,mapped,False,3.2023728339893768e-15
T076,L,2644,T009,206,-9.006677779622144,-10.569834498889248,0.502472940025868,True,0,mapped,True,0.0
T076,L,2645,T009,207,-8.711043297556426,-11.78351260638171,1.055493298435226,True,0,mapped,True,0.0
T076,L,2646,T009,208,-8.477634849426014,-12.79069711724552,1.613443855096533,True,0,mapped,True,0.0
T076,L,2647,T009,209,-8.031519892725997,-13.774198580427448,2.4183300131568077,True,0,mapped,True,0.0
T076,L,2648,T009,210,-7.817109944807588,-14.742469185430064,3.155125503628887,True,0,mapped,True,0.0
T076,L,2649,T009,211,-7.566868098161676,-15.695910152149311,4.217793430561343,True,0,mapped,True,0.0
T076,L,2650,T009,212,-7.328934485857798,-16.744743547052515,5.315751807843552,True,0,mapped,True,0.0
T076,L,2651,T009,213,-6.783697760478421,-17.947378467700275,6.105088916076423,True,0,mapped,True,0.0
T076,L,2652,T009,214,-5.676772479054376,-19.209653761642723,6.56486531157191,True,0,mapped,True,0.0
T076,L,2653,T009,215,-4.087684940945417,-19.888072877462434,6.993331807479674,True,0,mapped,True,0.0
T076,L,2654,T009,216,-2.575067633287561,-19.96209562494205,7.14837161344693,True,0,mapped,True,0.0
T076,L,2655,T009,217,-1.12365887823412,-20.00052756432321,6.976129917590971,True,0,mapped,True,0.0
T076,L,2656,T009,218,0.1036816038661631,-20.13955824680044,6.754936334706375,True,0,mapped,True,0.0
T076,L,2657,T009,219,1.198783479781255,-20.167055508041077,6.5575548467842735,True,0,mapped,True,0.0
T076,L,2657,T011,14,1.1987834797812549,-20.167055508041077,6.557554846784271,True,0,mapped,False,2.673771110915334e-15
T076,L,2658,T009,221,-9.05872080185068,-11.006118656775392,-0.4172356239434527,True,0,mapped,True,0.0
T076,L,2659,T009,222,-9.056792901339408,-12.192788724038632,0.1932704636350995,True,0,mapped,True,0.0
T076,L,2660,T009,223,-8.795002499025873,-13.313869315444602,1.1386004453083356,True,0,mapped,True,0.0
T076,L,2661,T009,224,-8.544702964211307,-14.43553801147717,1.7786112189566263,True,0,mapped,True,0.0
T076,L,2662,T009,225,-8.218748536128953,-15.36233544826668,2.5577607691481328,True,0,mapped,True,0.0
T076,L,2663,T009,226,-7.827153890477179,-16.417465220106177,3.5962228124236115,True,0,mapped,True,0.0
T076,L,2664,T009,227,-7.506779675060883,-17.586357676088163,4.293001235976406,True,0,mapped,True,0.0
T076,L,2665,T009,228,-6.697064796928235,-18.905046561867124,5.034876953883523,True,0,mapped,True,0.0
T076,L,2666,T009,229,-5.466438544353042,-19.90905494237002,5.498424508531893,True,0,mapped,True,0.0
T076,L,2667,T009,230,-3.944961303938867,-20.26379107407049,5.818731689251962,True,0,mapped,True,0.0
T076,L,2668,T009,231,-2.354132344271631,-20.24930667149786,5.704557589456045,True,0,mapped,True,0.0
T076,L,2669,T009,232,-0.9959807801365744,-20.278266753339324,5.727670104805144,True,0,mapped,True,0.0
T076,L,2670,T009,233,0.1041311236206087,-20.20206173516983,5.556460753283409,True,0,mapped,True,0.0
T076,L,2670,T011,13,0.1041311236206073,-20.20206173516983,5.556460753283407,True,0,mapped,False,3.0107124212150394e-15
T076,L,2671,T009,235,-8.767275010057032,-11.420309471741144,-1.1289794110697862,True,0,mapped,True,0.0
T076,L,2672,T009,236,-9.092814466242654,-12.842581390610029,-0.4857456456761312,True,0,mapped,True,0.0
T076,L,2673,T009,237,-9.005021780698772,-13.898619408903782,0.4504719280440865,True,0,mapped,True,0.0
T076,L,2674,T009,238,-8.712784687929801,-14.994060613653168,1.2913116072107118,True,0,mapped,True,0.0
T076,L,2675,T009,239,-8.469526242601429,-16.056204752522422,1.9813982025876364,True,0,mapped,True,0.0
T076,L,2676,T009,240,-8.069882073236222,-17.1859022901927,2.779475281278674,True,0,mapped,True,0.0
T076,L,2677,T009,241,-7.490830363052304,-18.38462991724555,3.3906444099707245,True,0,mapped,True,0.0
T076,L,2678,T009,242,-6.569010481855727,-19.469578665211376,4.063427376339716,True,0,mapped,True,0.0
T076,L,2679,T009,243,-5.27736661809978,-20.265522024584538,4.247204909172036,True,0,mapped,True,0.0
T076,L,2680,T009,244,-3.645183297469549,-20.507826522253477,4.732772688407722,True,0,mapped,True,0.0
T076,L,2681,T009,245,-2.05305275452188,-20.383243752081817,4.564143725374742,True,0,mapped,True,0.0
T076,L,2682,T009,246,-0.7528871736549221,-20.010555020104487,4.446345625063969,True,0,mapped,True,0.0
T076,L,2682,T011,12,-0.7528871736549236,-20.010555020104484,4.446345625063964,True,0,mapped,False,5.895691955682626e-15
T076,L,2683,T009,248,-8.481098971244801,-11.825608595451826,-1.696765256307453,True,0,mapped,True,0.0
T076,L,2684,T009,249,-8.932257123655717,-13.07430918270862,-1.1952782390237853,True,0,mapped,True,0.0
T076,L,2685,T009,250,-8.962356295837592,-14.462234063585615,-0.3709351208363601,True,0,mapped,True,0.0
T076,L,2686,T009,251,-8.76382922781727,-15.587369199034809,0.4023299210219089,True,0,mapped,True,0.0
T076,L,2687,T009,252,-8.551475609566548,-16.701762327714796,1.155734042901779,True,0,mapped,True,0.0
T076,L,2688,T009,253,-8.103840649188902,-17.93378184150096,1.8340297379255293,True,0,mapped,True,0.0
T076,L,2689,T009,254,-7.37499577667676,-18.97356306702146,2.5432858769485325,True,0,mapped,True,0.0
T076,L,2690,T009,255,-6.323769492542087,-19.84582921176539,3.012987301468766,True,0,mapped,True,0.0
T076,L,2691,T009,256,-5.03505472281112,-20.39458441338768,3.213390009499423,True,0,mapped,True,0.0
T076,L,2692,T009,257,-3.226569593284025,-20.449771242808303,3.407826610395424,True,0,mapped,True,0.0
T076,L,2693,T009,258,-1.659443205198862,-19.812681362393075,3.321901052981256,True,0,mapped,True,0.0
T076,L,2693,T011,11,-1.6594432051988628,-19.81268136239307,3.3219010529812523,True,0,mapped,False,5.102196573270515e-15
T076,L,2694,T009,260,-8.138145759598686,-12.198452335901566,-2.2661921879114573,True,0,mapped,True,0.0
T076,L,2695,T009,261,-8.574633317065302,-13.41262493858104,-1.910535311711297,True,0,mapped,True,0.0
T076,L,2696,T009,262,-8.831448226408778,-14.678575653585783,-1.1769987360865082,True,0,mapped,True,0.0
T076,L,2697,T009,263,-8.701175976006713,-15.955713000890228,-0.3175059387068353,True,0,mapped,True,0.0
T076,L,2698,T009,264,-8.423386710155324,-17.18879234434663,0.3505142741944062,True,0,mapped,True,0.0
T076,L,2699,T009,265,-8.035532370481805,-18.33165832169768,1.0134635655924005,True,0,mapped,True,0.0
T076,L,2700,T009,266,-7.140831177635105,-19.37380126039484,1.749152587667317,True,0,mapped,True,0.0
T076,L,2701,T009,267,-5.840491300489424,-20.114596332458888,2.006277648564267,True,0,mapped,True,0.0
T076,L,2702,T009,268,-4.351740962011452,-20.225722091112743,2.246228800819184,True,0,mapped,True,0.0
T076,L,2703,T009,269,-2.8026163430213717,-19.87782209631185,2.400394581537361,True,0,mapped,True,0.0
T076,L,2703,T011,10,-2.8026163430213757,-19.87782209631185,2.400394581537354,True,0,mapped,False,7.768388458966724e-15
T076,L,2704,T009,271,-7.834320554799915,-12.635157282573784,-2.805474961079645,True,0,mapped,True,0.0
T076,L,2705,T009,272,-8.24451366251553,-13.67065448424697,-2.4028490372843745,True,0,mapped,True,0.0
T076,L,2706,T009,273,-8.507379429135849,-15.042875892077154,-1.9223574178741816,True,0,mapped,True,0.0
T076,L,2707,T009,274,-8.538811035071273,-16.281029471110884,-1.06698193288298,True,0,mapped,True,0.0
T076,L,2708,T009,275,-8.257068617925023,-17.546285544387665,-0.4652773550458378,True,0,mapped,True,0.0
T076,L,2709,T009,276,-7.757622988669551,-18.66801795224757,0.1115362286547584,True,0,mapped,True,0.0
T076,L,2710,T009,277,-6.734469530116605,-19.676126328488344,0.6888687126490418,True,0,mapped,True,0.0
T076,L,2711,T009,278,-5.344242406650892,-20.014830343645155,1.1339428325480478,True,0,mapped,True,0.0
T076,L,2712,T009,279,-3.910063532230612,-19.940712045520275,1.4568853081123048,True,0,mapped,True,0.0
T076,L,2712,T011,9,-3.910063532230612,-19.940712045520275,1.456885308112306,True,0,mapped,False,1.3322676295501878e-15
T076,L,2713,T009,281,-7.576525262301614,-13.042330447669528,-3.3582124742336608,True,0,mapped,True,0.0
T076,L,2714,T009,282,-7.913921442704876,-14.033848451564538,-2.942926998296492,True,0,mapped,True,0.0
T076,L,2715,T009,283,-8.148699259430519,-15.452904526836198,-2.4598039595334336,True,0,mapped,True,0.0
T076,L,2716,T009,284,-8.197443311586746,-16.66528051285292,-1.8263114777510068,True,0,mapped,True,0.0
T076,L,2717,T009,285,-7.906030948854717,-17.87431314451839,-1.229321411261161,True,0,mapped,True,0.0
T076,L,2718,T009,286,-7.285327335751375,-18.95961265903713,-0.6932491750756704,True,0,mapped,True,0.0
T076,L,2719,T009,287,-6.294871664471617,-19.743567574040057,-0.0713802029371271,True,0,mapped,True,0.0
T076,L,2720,T009,288,-4.850383784171937,-20.01792083201584,0.3302506775858922,True,0,mapped,True,0.0
T076,L,2720,T011,8,-4.850383784171942,-20.01792083201584,0.3302506775858862,True,0,mapped,False,8.021313332746002e-15
T076,L,2721,T009,290,-7.306412902591057,-13.495430441858488,-4.106819377786165,True,0,mapped,True,0.0
T076,L,2722,T009,291,-7.595128591142715,-14.498827198062031,-3.634698612993535,True,0,mapped,True,0.0
T076,L,2723,T009,292,-7.764849668830142,-15.796439011898622,-3.151780190153996,True,0,mapped,True,0.0
T076,L,2724,T009,293,-7.758786165925706,-16.91622165473088,-2.544945815099517,True,0,mapped,True,0.0
T076,L,2725,T009,294,-7.506045900007896,-18.033342287300854,-1.9080775343187453,True,0,mapped,True,0.0
T076,L,2726,T009,295,-6.684285933787227,-19.135976749474125,-1.3050641619499928,True,0,mapped,True,0.0
T076,L,2727,T009,296,-5.891875878230994,-19.791484065655453,-0.7112414908821453,True,0,mapped,True,0.0
T076,L,2727,T011,7,-5.891875878230996,-19.791484065655453,-0.711241490882149,True,0,mapped,False,4.171839369083926e-15
T076,L,2728,T009,298,-7.169772658314297,-13.98270852478042,-4.812194222024107,True,0,mapped,True,0.0
T076,L,2729,T009,299,-7.383490191392558,-15.044135847755378,-4.39437667871597,True,0,mapped,True,0.0
T076,L,2730,T009,300,-7.4981345660981615,-16.171976649798697,-3.7317209125194752,True,0,mapped,True,0.0
T076,L,2731,T009,301,-7.398489114804379,-17.277503220201737,-3.043151220114696,True,0,mapped,True,0.0
T076,L,2732,T009,302,-7.041816013590719,-18.22040204963768,-2.524376852949499,True,0,mapped,True,0.0
T076,L,2733,T009,303,-6.30078125,-19.18332255366744,-1.9079218338522987,True,0,mapped,True,0.0
T076,L,2733,T011,6,-6.30078125,-19.18332255366744,-1.907921833852306,True,0,mapped,False,7.327471962526033e-15
T076,L,2734,T009,305,-7.060916482420923,-14.327163898170932,-5.509452764773682,True,0,mapped,True,0.0
T076,L,2735,T009,306,-7.182329531582511,-15.44311289846982,-4.969456178756593,True,0,mapped,True,0.0
T076,L,2736,T009,307,-7.187561752098408,-16.5034256717121,-4.435862497369609,True,0,mapped,True,0.0
T076,L,2737,T009,308,-7.011558824161471,-17.58844732367891,-3.7405499345341,True,0,mapped,True,0.0
T076,L,2738,T009,309,-6.700781345367432,-18.466676446429105,-3.058368416165024,True,0,mapped,True,0.0
T076,L,2738,T011,5,-6.700781345367432,-18.466676446429105,-3.058368416165033,True,0,mapped,False,8.881784197001252e-15
T076,L,2739,T009,311,-6.933919694634124,-14.868644786837502,-6.109610868290368,True,0,mapped,True,0.0
T076,L,2740,T009,312,-6.968370676473688,-15.721411836451168,-5.58420173602076,True,0,mapped,True,0.0
T076,L,2741,T009,313,-6.9251007399327005,-16.75076709593112,-5.036109911974988,True,0,mapped,True,0.0
T076,L,2742,T009,314,-6.693680211874206,-17.869218648377043,-4.434944214363895,True,0,mapped,True,0.0
T076,L,2742,T011,4,-6.693680211874208,-17.86921864837704,-4.434944214363903,True,0,mapped,False,8.926082647349967e-15
T076,L,2743,T009,316,-6.860952269945702,-15.09000042461999,-6.717543563112966,True,0,mapped,True,0.0
T076,L,2744,T009,317,-6.825829225425068,-15.9988588529808,-6.279895290200368,True,0,mapped,True,0.0
T076,L,2745,T009,318,-6.700781345367432,-17.016421454774996,-5.674362813519523,True,0,mapped,True,0.0
T076,L,2745,T011,3,-6.700781345367432,-17.016421454774992,-5.674362813519531,True,0,mapped,False,8.747542958250513e-15
T076,L,2746,T009,320,-6.877221674732889,-15.45463275564651,-7.417638023223569,True,0,mapped,True,0.0
T076,L,2747,T009,321,-6.78532601976114,-16.149478912353516,-6.827104432848638,True,0,mapped,True,0.0
T076,L,2747,T011,2,-6.785326019761141,-16.149478912353516,-6.827104432848651,True,0,mapped,False,1.3352249420226865e-14
T076,L,2748,T009,323,-6.999285693922758,-15.7441239998798,-8.154377163856248,True,0,mapped,True,0.0
T076,L,2748,T011,1,-6.999285693922758,-15.744123999879802,-8.154377163856253,True,0,mapped,False,5.617333549722722e-15
T076,L,2749,T010,26,-3.091951750624846,-7.257459569818369,4.695066470086976,True,0,mapped,True,0.0
