sample_id,side,global_vertex_id,chosen_region_id,chosen_region_point_id,chosen_quality_rank,chosen_repair_method,x,y,z,member_count,max_candidate_distance_mm,mean_candidate_distance_mm,topology_role
T088,L,2236,T008,111,0,mapped,-25.66184554902101,6.747191430850218,-16.820872876154933,1,0.0,0.0,interior
T088,L,2237,T008,112,0,mapped,-24.227942630483735,7.14910453003191,-15.637108993236222,1,0.0,0.0,interior
T088,L,2238,T008,113,0,mapped,-22.52294342549183,7.508428170832424,-14.817377853778336,1,0.0,0.0,interior
T088,L,2239,T008,114,0,mapped,-20.727963976743666,7.821366886688282,-14.602789001856841,2,3.688882027804963e-15,1.8444410139024814e-15,shared_edge
T088,L,2240,T008,115,0,mapped,-31.637132447944392,19.0062942721252,-12.019770713684347,1,0.0,0.0,interior
T088,L,2241,T008,116,0,mapped,-32.22325214252287,17.469942091351033,-13.038270922274146,1,0.0,0.0,interior
T088,L,2242,T008,117,0,mapped,-32.737875538999916,15.833958220309746,-14.061831626504777,1,0.0,0.0,interior
T088,L,2243,T008,118,0,mapped,-33.84231557331533,14.667193416801325,-14.587621819341035,1,0.0,0.0,interior
T088,L,2244,T008,119,0,mapped,-35.683750921425315,14.18963119061909,-14.527006394062386,1,0.0,0.0,interior
T088,L,2245,T008,120,0,mapped,-37.24283608437,13.126900248132015,-14.876665338696602,1,0.0,0.0,interior
T088,L,2246,T008,121,0,mapped,-38.47163987750646,12.01873012783538,-16.03361777839635,1,0.0,0.0,interior
T088,L,2247,T008,122,0,mapped,-38.63246742884738,10.558439101663375,-17.3203757156606,1,0.0,0.0,interior
T088,L,2248,T008,123,0,mapped,-38.15780998652653,9.333961737149847,-18.804467808386896,1,0.0,0.0,interior
T088,L,2249,T008,124,0,mapped,-37.081580024332695,8.510895501982338,-20.2363390985638,1,0.0,0.0,interior
T088,L,2250,T008,125,0,mapped,-35.332629901517166,8.009890914009539,-20.9517306982576,1,0.0,0.0,interior
T088,L,2251,T008,126,0,mapped,-33.45956466027316,7.858931703298511,-20.494110302355455,1,0.0,0.0,interior
T088,L,2252,T008,127,0,mapped,-32.23218889521016,8.269710832532436,-19.25333993703214,1,0.0,0.0,interior
T088,L,2253,T008,128,0,mapped,-31.281577079187517,8.351414185087366,-18.003797816983283,1,0.0,0.0,interior
T088,L,2254,T008,129,0,mapped,-29.727242571807277,7.592983633128496,-18.270255514044138,1,0.0,0.0,interior
T088,L,2255,T008,130,0,mapped,-27.97369340166113,7.111313763378796,-18.229196584869783,1,0.0,0.0,interior
T088,L,2256,T008,131,0,mapped,-26.14931042682813,6.969909796751951,-17.336362578431046,1,0.0,0.0,interior
T088,L,2257,T008,132,0,mapped,-24.698874173837854,7.227277942785699,-16.19899525227253,1,0.0,0.0,interior
T088,L,2258,T008,133,0,mapped,-23.45643581783834,7.675462562375316,-15.073221015687338,1,0.0,0.0,interior
T088,L,2259,T008,134,0,mapped,-21.545070222888207,7.895736360596279,-14.638476270312736,2,0.0,0.0,shared_edge
T088,L,2260,T008,135,0,mapped,-32.13049807826009,18.150388118359448,-13.186061579420695,1,0.0,0.0,interior
T088,L,2261,T008,136,0,mapped,-32.7048269316568,16.449148877926262,-14.159344261443298,1,0.0,0.0,interior
T088,L,2262,T008,137,0,mapped,-33.65587968764831,15.187387368339925,-14.898173121956404,1,0.0,0.0,interior
T088,L,2263,T008,138,0,mapped,-35.49158536536636,14.633094868931412,-14.816634465038476,1,0.0,0.0,interior
T088,L,2264,T008,139,0,mapped,-36.98318611488037,13.749889684179145,-14.9787625583576,1,0.0,0.0,interior
T088,L,2265,T008,140,0,mapped,-38.42425325148409,12.694935864277229,-16.045361649536336,1,0.0,0.0,interior
T088,L,2266,T008,141,0,mapped,-38.76692458136216,11.298377782698182,-17.331040308066704,1,0.0,0.0,interior
T088,L,2267,T008,142,0,mapped,-38.34348319282152,9.88569967489868,-18.788515578727072,1,0.0,0.0,interior
T088,L,2268,T008,143,0,mapped,-37.38033862309953,9.057095660182272,-20.25823121382995,1,0.0,0.0,interior
T088,L,2269,T008,144,0,mapped,-35.66716305055574,8.431089134320091,-21.069072190100243,1,0.0,0.0,interior
T088,L,2270,T008,145,0,mapped,-33.89980550700369,8.227937617200816,-20.87066640594336,1,0.0,0.0,interior
T088,L,2271,T008,146,0,mapped,-32.47676100333949,8.58481417770549,-19.65194263044844,1,0.0,0.0,interior
T088,L,2272,T008,147,0,mapped,-31.708234947160587,8.778383351335082,-18.256811319644754,1,0.0,0.0,interior
T088,L,2273,T008,148,0,mapped,-30.28621827022077,8.1317468640746,-18.537477603461323,1,0.0,0.0,interior
T088,L,2274,T008,149,0,mapped,-28.42914470783679,7.432789506874758,-18.5744330847103,1,0.0,0.0,interior
T088,L,2275,T008,150,0,mapped,-26.695113180329763,7.343761283089188,-17.949767166839447,1,0.0,0.0,interior
T088,L,2276,T008,151,0,mapped,-25.173229782207994,7.502625266727943,-16.79079948635501,1,0.0,0.0,interior
T088,L,2277,T008,152,0,mapped,-24.040720957086293,7.767099800870003,-15.462811794456357,1,0.0,0.0,interior
T088,L,2278,T008,153,0,mapped,-22.35855529806034,7.978862324641394,-14.715588489532525,2,8.881784197001252e-16,4.440892098500626e-16,shared_edge
T088,L,2279,T008,154,0,mapped,-32.630697537159534,17.28250870814753,-14.435836607053202,1,0.0,0.0,interior
T088,L,2280,T008,155,0,mapped,-33.44833857078545,15.664119019314139,-15.141740106663288,1,0.0,0.0,interior
T088,L,2281,T008,156,0,mapped,-35.23883366378794,15.227589270812693,-15.070501860510962,1,0.0,0.0,interior
T088,L,2282,T008,157,0,mapped,-36.82617100745732,14.433511900445785,-15.25625245567582,1,0.0,0.0,interior
T088,L,2283,T008,158,0,mapped,-38.29038770359547,13.318321962901708,-16.015714946670812,1,0.0,0.0,interior
T088,L,2284,T008,159,0,mapped,-38.823256059359835,11.833225706353469,-17.308392768619242,1,0.0,0.0,interior
T088,L,2285,T008,160,0,mapped,-38.553102880889014,10.590017586943167,-18.755662545757684,1,0.0,0.0,interior
T088,L,2286,T008,161,0,mapped,-37.71379017345865,9.619554887228237,-20.20169403985914,1,0.0,0.0,interior
T088,L,2287,T008,162,0,mapped,-36.13242944069131,8.953058904318814,-21.15794045689553,1,0.0,0.0,interior
T088,L,2288,T008,163,0,mapped,-34.2455500932994,8.682292770099428,-21.127146095355137,1,0.0,0.0,interior
T088,L,2289,T008,164,0,mapped,-32.76056410818309,8.832940469252053,-20.07723006166907,1,0.0,0.0,interior
T088,L,2290,T008,165,0,mapped,-32.032696029084875,9.206100755162659,-18.61626505427219,1,0.0,0.0,interior
T088,L,2291,T008,166,0,mapped,-30.692174632264194,8.585747435800803,-18.791423371957606,1,0.0,0.0,interior
T088,L,2292,T008,167,0,mapped,-28.961326477793076,7.847224327487941,-18.99246355860842,1,0.0,0.0,interior
T088,L,2293,T008,168,0,mapped,-27.210511293075545,7.633528290772725,-18.38329970050197,1,0.0,0.0,interior
T088,L,2294,T008,169,0,mapped,-25.65961962494665,7.797410213170462,-17.282841323966494,1,0.0,0.0,interior
T088,L,2295,T008,170,0,mapped,-24.545177168494526,7.951171545208523,-15.955054034055443,1,0.0,0.0,interior
T088,L,2296,T008,171,0,mapped,-23.158836193493485,8.098091299581405,-14.850124978346305,2,1.7763568394002505e-15,8.881784197001252e-16,shared_edge
T088,L,2297,T008,172,0,mapped,-33.26876562011665,16.196415927705193,-15.350762934824001,1,0.0,0.0,interior
T088,L,2298,T008,173,0,mapped,-35.092896308197,15.871449167773653,-15.171678744461234,1,0.0,0.0,interior
T088,L,2299,T008,174,0,mapped,-36.65766597191681,14.910147269537104,-15.400376131841664,1,0.0,0.0,interior
T088,L,2300,T008,175,0,mapped,-38.167166539015284,13.766115434356491,-16.00864073302651,1,0.0,0.0,interior
T088,L,2301,T008,176,0,mapped,-38.88573582682771,12.573407633470069,-17.27743418141238,1,0.0,0.0,interior
T088,L,2302,T008,177,0,mapped,-38.72318706059633,11.19309679270656,-18.66142561211953,1,0.0,0.0,interior
T088,L,2303,T008,178,0,mapped,-38.02581640339628,10.264819378510161,-20.132142471455005,1,0.0,0.0,interior
T088,L,2304,T008,179,0,mapped,-36.49306078725941,9.441914701032879,-21.3110746137382,1,0.0,0.0,interior
T088,L,2305,T008,180,0,mapped,-34.63528824616665,9.198998674161077,-21.43721729035258,1,0.0,0.0,interior
T088,L,2306,T008,181,0,mapped,-33.03454658052672,9.210834287109254,-20.419326179944917,1,0.0,0.0,interior
T088,L,2307,T008,182,0,mapped,-32.37195030738819,9.499934439610136,-19.06334450931328,1,0.0,0.0,interior
T088,L,2308,T008,183,0,mapped,-31.013101826338715,9.070519364563227,-19.035907295943243,1,0.0,0.0,interior
T088,L,2309,T008,184,0,mapped,-29.39565877171543,8.298485377839857,-19.295321715373532,1,0.0,0.0,interior
T088,L,2310,T008,185,0,mapped,-27.727717034161905,7.989308204118197,-18.80297282609035,1,0.0,0.0,interior
T088,L,2311,T008,186,0,mapped,-26.26056863023148,8.051760629724027,-17.80606890082629,1,0.0,0.0,interior
T088,L,2312,T008,187,0,mapped,-25.052825879737544,8.31396738380704,-16.460080002350022,1,0.0,0.0,interior
T088,L,2313,T008,188,0,mapped,-23.886654749179833,8.282017592761477,-15.181370916242727,2,0.0,0.0,shared_edge
T088,L,2314,T008,189,0,mapped,-34.81544574655939,16.272372712025756,-15.587655103807638,1,0.0,0.0,interior
T088,L,2315,T008,190,0,mapped,-36.48844025477922,15.558367876580672,-15.527922080466766,1,0.0,0.0,interior
T088,L,2316,T008,191,0,mapped,-37.99455778457677,14.363507306975393,-16.041089496200236,1,0.0,0.0,interior
T088,L,2317,T008,192,0,mapped,-38.889107076257275,13.20313073378377,-17.213436923303526,1,0.0,0.0,interior
T088,L,2318,T008,193,0,mapped,-38.91193131676073,11.863201527594832,-18.656241853937686,1,0.0,0.0,interior
T088,L,2319,T008,194,0,mapped,-38.22687725401181,10.756236661365072,-20.136672092916648,1,0.0,0.0,interior
T088,L,2320,T008,195,0,mapped,-36.97737408937674,10.050544304654593,-21.271613863110495,1,0.0,0.0,interior
T088,L,2321,T008,196,0,mapped,-35.05360655288784,9.632947678816615,-21.693386956486187,1,0.0,0.0,interior
T088,L,2322,T008,197,0,mapped,-33.33508875111916,9.56287692907921,-20.80672564912043,1,0.0,0.0,interior
T088,L,2323,T008,198,0,mapped,-32.63793908486774,9.883254456820758,-19.500896557724413,1,0.0,0.0,interior
T088,L,2324,T008,199,0,mapped,-31.338323982624186,9.528644742056194,-19.114895592294584,1,0.0,0.0,interior
T088,L,2325,T008,200,0,mapped,-29.939340145241953,8.878428411755152,-19.616419818784212,1,0.0,0.0,interior
T088,L,2326,T008,201,0,mapped,-28.21982521528712,8.420597775736079,-19.233633304885338,1,0.0,0.0,interior
T088,L,2327,T008,202,0,mapped,-26.71351086550888,8.398025369022388,-18.210266746258586,1,0.0,0.0,interior
T088,L,2328,T008,203,0,mapped,-25.51868990793225,8.614823198262613,-16.901875864307012,1,0.0,0.0,interior
T088,L,2329,T008,204,0,mapped,-24.54547354056836,8.50078545211138,-15.614241768207906,2,7.105427357601002e-15,3.552713678800501e-15,shared_edge
T088,L,2330,T008,205,0,mapped,-36.360626508499905,16.148099109554266,-15.686679945581481,1,0.0,0.0,interior
T088,L,2331,T008,206,0,mapped,-37.84381278191685,14.945803796445595,-16.11087165492925,1,0.0,0.0,interior
T088,L,2332,T008,207,0,mapped,-38.94240217723731,13.879508826178402,-17.27422512848802,1,0.0,0.0,interior
T088,L,2333,T008,208,0,mapped,-39.08744245449019,12.57438227573986,-18.524833859657747,1,0.0,0.0,interior
T088,L,2334,T008,209,0,mapped,-38.481637064939946,11.35062876057686,-20.012315988597805,1,0.0,0.0,interior
T088,L,2335,T008,210,0,mapped,-37.291955262137876,10.583305048501987,-21.28016451550193,1,0.0,0.0,interior
T088,L,2336,T008,211,0,mapped,-35.49884580031795,10.095435751198217,-21.865852439957944,1,0.0,0.0,interior
T088,L,2337,T008,212,0,mapped,-33.65391783544611,9.9921513901618,-21.25814412259076,1,0.0,0.0,interior
T088,L,2338,T008,213,0,mapped,-32.79135747399751,10.230785500328079,-19.822530233926447,1,0.0,0.0,interior
T088,L,2339,T008,214,0,mapped,-31.65629416649519,10.067393844956671,-19.288627670790763,1,0.0,0.0,interior
T088,L,2340,T008,215,0,mapped,-30.33020735713146,9.346063884941616,-19.838937627940844,1,0.0,0.0,interior
T088,L,2341,T008,216,0,mapped,-28.587878743104245,8.804319707203648,-19.56656280184852,1,0.0,0.0,interior
T088,L,2342,T008,217,0,mapped,-27.177923952755066,8.782168479223458,-18.647913499729576,1,0.0,0.0,interior
T088,L,2343,T008,218,0,mapped,-26.1121253046662,8.955709179890187,-17.382456179956883,1,0.0,0.0,interior
T088,L,2344,T008,219,0,mapped,-25.10314663446971,8.941354559961058,-15.88988189210815,2,3.7682219008410606e-15,1.8841109504205303e-15,shared_edge
T088,L,2345,T008,220,0,mapped,-37.737296809890395,15.631998019376045,-16.298591968875122,1,0.0,0.0,interior
T088,L,2346,T008,221,0,mapped,-38.84643220396826,14.495826969951588,-17.164956456262754,1,0.0,0.0,interior
T088,L,2347,T008,222,0,mapped,-39.21813962851351,13.191055203867093,-18.48585659958506,1,0.0,0.0,interior
T088,L,2348,T008,223,0,mapped,-38.69695905812078,11.897096797712404,-19.98244052254477,1,0.0,0.0,interior
T088,L,2349,T008,224,0,mapped,-37.53126720158177,11.155839322663775,-21.341752152794633,1,0.0,0.0,interior
T088,L,2350,T008,225,0,mapped,-35.87125246991788,10.578970238085548,-22.008107412113723,1,0.0,0.0,interior
T088,L,2351,T008,226,0,mapped,-33.93706478528746,10.426426675007878,-21.57172771362232,1,0.0,0.0,interior
T088,L,2352,T008,227,0,mapped,-32.96957271338263,10.616860678179302,-20.21626265782688,1,0.0,0.0,interior
T088,L,2353,T008,228,0,mapped,-32.02664294771107,10.483626821681522,-19.293667105037798,1,0.0,0.0,interior
T088,L,2354,T008,229,0,mapped,-30.78796031885506,9.97607513403671,-19.98293257156776,1,0.0,0.0,interior
T088,L,2355,T008,230,0,mapped,-29.063608999641648,9.231990597110192,-19.988443652959475,1,0.0,0.0,interior
T088,L,2356,T008,231,0,mapped,-27.710422122309698,9.217863278316099,-19.12995999717114,1,0.0,0.0,interior
T088,L,2357,T008,232,0,mapped,-26.620063165737406,9.389702070940542,-17.799391447789613,1,0.0,0.0,interior
T088,L,2358,T008,233,0,mapped,-25.66004515308552,9.296668724426057,-16.33379787164116,2,3.7682219008410606e-15,1.8841109504205303e-15,shared_edge
T088,L,2359,T008,234,0,mapped,-38.79645209883472,15.18769537923415,-17.240811789181308,1,0.0,0.0,interior
T088,L,2360,T008,235,0,mapped,-39.301561445048264,13.866951774971453,-18.495032761435013,1,0.0,0.0,interior
T088,L,2361,T008,236,0,mapped,-38.841787083976186,12.523969825794456,-19.992374196181807,1,0.0,0.0,interior
T088,L,2362,T008,237,0,mapped,-37.809847180390776,11.732790803627875,-21.37562765816906,1,0.0,0.0,interior
T088,L,2363,T008,238,0,mapped,-36.252610220924524,11.139996606237064,-22.182975830951392,1,0.0,0.0,interior
T088,L,2364,T008,239,0,mapped,-34.38314300178952,10.877198759797489,-21.926630605481055,1,0.0,0.0,interior
T088,L,2365,T008,240,0,mapped,-33.21756390226592,11.00307195128468,-20.643090449752414,1,0.0,0.0,interior
T088,L,2366,T008,241,0,mapped,-32.419413680861794,10.948660271750295,-19.29447112461581,1,0.0,0.0,interior
T088,L,2367,T008,242,0,mapped,-31.15796014064175,10.438768616110755,-20.01063763065389,1,0.0,0.0,interior
T088,L,2368,T008,243,0,mapped,-29.488572590024926,9.838412957173471,-20.362700848078177,1,0.0,0.0,interior
T088,L,2369,T008,244,0,mapped,-27.98874465269034,9.683506386489778,-19.485479353300747,1,0.0,0.0,interior
T088,L,2370,T008,245,0,mapped,-27.091318959592247,9.734495835900498,-18.32851590343284,1,0.0,0.0,interior
T088,L,2371,T008,246,0,mapped,-26.182868940677448,9.629610624134799,-16.842186184561026,2,1.0695084443661336e-14,5.347542221830668e-15,shared_edge
T088,L,2372,T008,247,0,mapped,-39.33514050236806,14.45864366053789,-18.495199285298785,1,0.0,0.0,interior
T088,L,2373,T008,248,0,mapped,-39.07772322651667,13.260756823689304,-19.95281546484855,1,0.0,0.0,interior
T088,L,2374,T008,249,0,mapped,-38.10296361432795,12.225156006193902,-21.313413332945323,1,0.0,0.0,interior
T088,L,2375,T008,250,0,mapped,-36.558489420079866,11.64852252458072,-22.298487816601657,1,0.0,0.0,interior
T088,L,2376,T008,251,0,mapped,-34.683258531343114,11.28380749551302,-22.221612704600922,1,0.0,0.0,interior
T088,L,2377,T008,252,0,mapped,-33.43600960004903,11.380380157449087,-21.049379071910906,1,0.0,0.0,interior
T088,L,2378,T008,253,0,mapped,-32.83743572760238,11.438699334074201,-19.399723171085366,1,0.0,0.0,interior
T088,L,2379,T008,254,0,mapped,-31.511264065463376,10.981058010673847,-20.08550695766327,1,0.0,0.0,interior
T088,L,2380,T008,255,0,mapped,-29.98183247512821,10.373898414933352,-20.60561034693698,1,0.0,0.0,interior
T088,L,2381,T008,256,0,mapped,-28.388566961140842,10.052323755251138,-19.950797948810227,1,0.0,0.0,interior
T088,L,2382,T008,257,0,mapped,-27.49593278926926,10.208154277086077,-18.77745978480147,1,0.0,0.0,interior
T088,L,2383,T008,258,0,mapped,-26.708369408731787,10.145579698903575,-17.20073826466993,2,2.5121479338940407e-15,1.2560739669470201e-15,shared_edge
T088,L,2384,T008,259,0,mapped,-39.24553839655573,13.980229670375866,-19.93875048156395,1,0.0,0.0,interior
T088,L,2385,T008,260,0,mapped,-38.358692840739906,12.81768578427208,-21.270661476360186,1,0.0,0.0,interior
T088,L,2386,T008,261,0,mapped,-36.905598989053175,12.10168651539947,-22.324241764638927,1,0.0,0.0,interior
T088,L,2387,T008,262,0,mapped,-35.05645524585779,11.869603113542146,-22.519978116711144,1,0.0,0.0,interior
T088,L,2388,T008,263,0,mapped,-33.64828652058817,11.94520443180914,-21.42036157490886,1,0.0,0.0,interior
T088,L,2389,T008,264,0,mapped,-33.218015593820965,12.040578689977133,-19.75258355641742,1,0.0,0.0,interior
T088,L,2390,T008,265,0,mapped,-31.826038433571053,11.51980192873321,-20.05933230468889,1,0.0,0.0,interior
T088,L,2391,T008,266,0,mapped,-30.329119219967136,10.84668309373471,-20.73078394115545,1,0.0,0.0,interior
T088,L,2392,T008,267,0,mapped,-28.700552837389406,10.515256078396924,-20.389574072993085,1,0.0,0.0,interior
T088,L,2393,T008,268,0,mapped,-27.787577361053312,10.571147050007887,-19.16361657174413,1,0.0,0.0,interior
T088,L,2394,T008,269,0,mapped,-27.087070659358794,10.576691885011389,-17.701869391392016,2,3.972054645195637e-15,1.9860273225978185e-15,shared_edge
T088,L,2395,T008,270,0,mapped,-38.5981069094362,13.435643350586696,-21.19242772207236,1,0.0,0.0,interior
T088,L,2396,T008,271,0,mapped,-37.33321322158973,12.706732782938651,-22.370418231184647,1,0.0,0.0,interior
T088,L,2397,T008,272,0,mapped,-35.509447321359914,12.400292772624296,-22.769482849104424,1,0.0,0.0,interior
T088,L,2398,T008,273,0,mapped,-33.954326780485474,12.3098511659847,-21.861302635125433,1,0.0,0.0,interior
T088,L,2399,T008,274,0,mapped,-33.42675818852365,12.486212198162837,-20.115351079479282,1,0.0,0.0,interior
T088,L,2400,T008,275,0,mapped,-32.17422942343593,12.154484273837294,-20.065902545433957,1,0.0,0.0,interior
T088,L,2401,T008,276,0,mapped,-30.764781248467845,11.397196158346292,-20.781910434310834,1,0.0,0.0,interior
T088,L,2402,T008,277,0,mapped,-29.130751279947216,11.030916074183478,-20.794323277797048,1,0.0,0.0,interior
T088,L,2403,T008,278,0,mapped,-28.071338732632594,10.974342737925854,-19.601165329833407,1,0.0,0.0,interior
T088,L,2404,T008,279,0,mapped,-27.410756339060885,11.082167921589562,-18.101564045334616,2,3.66205343881779e-15,1.831026719408895e-15,shared_edge
T088,L,2405,T008,280,0,mapped,-37.60986261050472,13.34288295779469,-22.415511087443328,1,0.0,0.0,interior
T088,L,2406,T008,281,0,mapped,-35.91967043710761,12.861086194625525,-22.95332447944472,1,0.0,0.0,interior
T088,L,2407,T008,282,0,mapped,-34.14041226324383,12.709773765977081,-22.304759112128917,1,0.0,0.0,interior
T088,L,2408,T008,283,0,mapped,-33.60012491484565,13.009792285856689,-20.578532530457878,1,0.0,0.0,interior
T088,L,2409,T008,284,0,mapped,-32.60346546279128,12.842290653102317,-20.02316354125514,1,0.0,0.0,interior
T088,L,2410,T008,285,0,mapped,-31.275201794194235,12.058801136325286,-20.770226945382777,1,0.0,0.0,interior
T088,L,2411,T008,286,0,mapped,-29.51412496437781,11.641125655643219,-21.153466652322777,1,0.0,0.0,interior
T088,L,2412,T008,287,0,mapped,-28.270856472856035,11.394225381604345,-20.06114363891232,1,0.0,0.0,interior
T088,L,2413,T008,288,0,mapped,-27.752277025576486,11.57097062454657,-18.642358358334555,2,4.076197102228689e-15,2.0380985511143445e-15,shared_edge
T088,L,2414,T008,289,0,mapped,-36.272539271440195,13.401879989342213,-23.14131303765521,1,0.0,0.0,interior
T088,L,2415,T008,290,0,mapped,-34.378173781161664,13.126320285067393,-22.68014059524471,1,0.0,0.0,interior
T088,L,2416,T008,291,0,mapped,-33.732078023816314,13.546345750889685,-21.09133036087965,1,0.0,0.0,interior
T088,L,2417,T008,292,0,mapped,-32.90880820226539,13.392142791956902,-20.0303567151768,1,0.0,0.0,interior
T088,L,2418,T008,293,0,mapped,-31.541177363631586,12.764118110600926,-20.93219264724599,1,0.0,0.0,interior
T088,L,2419,T008,294,0,mapped,-29.930274390237688,12.123149537214442,-21.382867269010013,1,0.0,0.0,interior
T088,L,2420,T008,295,0,mapped,-28.61771016355753,11.974209627362875,-20.562931885746654,1,0.0,0.0,interior
T088,L,2421,T008,296,0,mapped,-28.052445171730277,12.026322558606774,-19.202284883871002,2,2.7109682159298164e-15,1.3554841079649082e-15,shared_edge
T088,L,2422,T008,297,0,mapped,-34.751333224160064,13.598512376241398,-23.12536236160035,1,0.0,0.0,interior
T088,L,2423,T008,298,0,mapped,-33.83947261115719,13.930426948421252,-21.5184572660835,1,0.0,0.0,interior
T088,L,2424,T008,299,0,mapped,-33.253175485275776,14.032444275452702,-20.135189886936693,1,0.0,0.0,interior
T088,L,2425,T008,300,0,mapped,-31.891903644126625,13.471769568867012,-20.990123703262455,1,0.0,0.0,interior
T088,L,2426,T008,301,0,mapped,-30.203057001502284,12.787406195491002,-21.610739447384997,1,0.0,0.0,interior
T088,L,2427,T008,302,0,mapped,-28.905589114351816,12.639730217431936,-21.03031806312867,1,0.0,0.0,interior
T088,L,2428,T008,303,0,mapped,-28.281992204944057,12.541103958931174,-19.760539852179292,2,7.11198375584851e-15,3.5559918779242546e-15,shared_edge
T088,L,2429,T008,304,0,mapped,-33.960902901266294,14.298469844651688,-22.08561699036708,1,0.0,0.0,interior
T088,L,2430,T008,305,0,mapped,-33.7418667731107,14.565041642267753,-20.25090805196746,1,0.0,0.0,interior
T088,L,2431,T008,306,0,mapped,-32.263586947088854,14.057860546991021,-21.015648883434075,1,0.0,0.0,interior
T088,L,2432,T008,307,0,mapped,-30.738930092327106,13.461083528548977,-21.74088710270187,1,0.0,0.0,interior
T088,L,2433,T008,308,0,mapped,-29.16089904027284,13.217266409028216,-21.434812653138298,1,0.0,0.0,interior
T088,L,2434,T008,309,0,mapped,-28.46262608580366,13.192946633779178,-20.113873258601146,2,7.679822824578358e-15,3.839911412289179e-15,shared_edge
T088,L,2435,T008,310,0,mapped,-34.02370118717835,14.942991670142934,-20.62910016742483,1,0.0,0.0,interior
T088,L,2436,T008,311,0,mapped,-32.53187172716004,14.707196328194595,-21.125475435232374,1,0.0,0.0,interior
T088,L,2437,T008,312,0,mapped,-31.157173978871402,14.110250251269916,-21.841451222840163,1,0.0,0.0,interior
T088,L,2438,T008,313,0,mapped,-29.500848294445266,13.781638614908164,-21.834249593877882,1,0.0,0.0,interior
T088,L,2439,T008,314,0,mapped,-28.57220395813654,13.779083559684773,-20.60083234000463,2,3.0201331455116266e-15,1.5100665727558133e-15,shared_edge
T088,L,2440,T008,315,0,mapped,-32.920309068205896,15.405592935214276,-21.156634609851814,1,0.0,0.0,interior
T088,L,2441,T008,316,0,mapped,-31.47341239328882,14.812555244696455,-21.98816275500735,1,0.0,0.0,interior
T088,L,2442,T008,317,0,mapped,-29.76893084171859,14.387525564133949,-22.11870330882368,1,0.0,0.0,interior
T088,L,2443,T008,318,0,mapped,-28.719773214998245,14.387388078377262,-21.0392881145561,2,1.350644602892852e-15,6.753223014464259e-16,shared_edge
T088,L,2444,T008,319,0,mapped,-31.721249725752653,15.703790135190488,-22.18066602782295,1,0.0,0.0,interior
T088,L,2445,T008,320,0,mapped,-30.0833053965935,15.0591317054952,-22.459430184722294,1,0.0,0.0,interior
T088,L,2446,T008,321,0,mapped,-28.94801980801093,14.858084885490143,-21.646034110134032,2,7.133128933837889e-15,3.5665644669189445e-15,shared_edge
T088,L,2447,T008,322,0,mapped,-30.257799143655316,15.798998472705474,-22.69795184594459,1,0.0,0.0,interior
T088,L,2448,T008,323,0,mapped,-28.96439776586691,15.6184836389296,-21.92775085155595,2,8.311115028286811e-15,4.155557514143405e-15,shared_edge
T088,L,2449,T009,1,0,mapped,-19.943758285847707,19.893082664118545,-7.3081603722092625,2,3.552713678800501e-15,1.7763568394002505e-15,shared_edge
T088,L,2450,T009,2,0,mapped,-19.65553296701484,19.462433993685423,-6.607360403258378,2,0.0,0.0,shared_edge
T088,L,2451,T009,3,0,mapped,-19.449365917766734,19.12741598313152,-5.793614072256391,2,8.881784197001252e-16,4.440892098500626e-16,shared_edge
T088,L,2452,T009,4,0,mapped,-19.310474733943398,18.79509795802739,-4.974095388730874,2,0.0,0.0,shared_edge
T088,L,2453,T009,5,0,mapped,-19.058665709181337,18.46603655036306,-4.184602658314133,2,1.7763568394002505e-15,8.881784197001252e-16,shared_edge
T088,L,2454,T009,6,0,mapped,-18.512311565944238,18.168922627285582,-3.530717680016471,2,1.7763568394002505e-15,8.881784197001252e-16,shared_edge
T088,L,2455,T009,7,0,mapped,-17.85686723646306,17.902671558181957,-2.9788317327707654,2,0.0,0.0,shared_edge
T088,L,2456,T009,8,0,mapped,-17.42125228637408,17.26601933347132,-2.5665605264454134,2,0.0,0.0,shared_edge
T088,L,2457,T009,9,0,mapped,-16.902930318297628,16.667098214168625,-2.235479181917137,2,1.7763568394002505e-15,8.881784197001252e-16,shared_edge
T088,L,2458,T009,10,0,mapped,-16.630155141573535,15.936949310290471,-1.9977707043795228,2,0.0,0.0,shared_edge
T088,L,2459,T009,11,0,mapped,-16.16824766379027,15.2776295749021,-1.8065329879067722,2,0.0,0.0,shared_edge
T088,L,2460,T009,12,0,mapped,-15.85308946797349,14.477177912153048,-1.714705277998874,2,3.66205343881779e-15,1.831026719408895e-15,shared_edge
T088,L,2461,T009,13,0,mapped,-15.495562444215967,13.776283342588794,-1.5611355656069854,2,0.0,0.0,shared_edge
T088,L,2462,T009,14,0,mapped,-15.10936183293635,12.989672743479641,-1.5011662021779877,2,3.552713678800501e-15,1.7763568394002505e-15,shared_edge
T088,L,2463,T009,15,0,mapped,-14.914908977434422,12.173552880175668,-1.3889216899559873,2,4.440892098500626e-16,2.220446049250313e-16,shared_edge
T088,L,2464,T009,16,0,mapped,-14.609155560882996,11.369340428671931,-1.3421345023893725,2,0.0,0.0,shared_edge
T088,L,2465,T009,17,0,mapped,-14.333938230847899,10.523136462369962,-1.2500340760551971,2,5.3290705182007506e-15,2.664535259100376e-15,shared_edge
