point_id,sample_id,side,region_id,region_name,region_point_id,lambda_a,lambda_b,lambda_c,u,v,source_face_index,is_unmapped,x,y,z
T076_L_P02454,T076,L,T008,test,179,0.3750000000000001,0.3333333333333333,0.29166666666666663,0.3333333333333333,0.29166666666666663,614,False,-13.202166172737863,-17.885510443784547,-9.625258832453847
T076_L_P02455,T076,L,T008,test,180,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1984,False,-11.535690105215496,-18.45009321137384,-10.03604993928544
T076_L_P02456,T076,L,T008,test,181,0.29166666666666674,0.3333333333333333,0.375,0.3333333333333333,0.375,3575,False,-10.148047995795242,-18.494682989136493,-9.2850940294594
T076_L_P02457,T076,L,T008,test,182,0.2500000000000001,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.41666666666666663,3636,False,-9.603133374591195,-19.116327393533453,-7.992684760786393
T076_L_P02458,T076,L,T008,test,183,0.20833333333333343,0.3333333333333333,0.4583333333333333,0.3333333333333333,0.4583333333333333,2397,False,-8.088969326497004,-19.588726492907508,-8.32941400344567
T076_L_P02459,T076,L,T008,test,184,0.16666666666666674,0.3333333333333333,0.5,0.3333333333333333,0.5,2870,False,-6.429559550593375,-19.678865070094815,-7.623240629582199
T076_L_P02460,T076,L,T008,test,185,0.1250000000000001,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.5416666666666666,4509,False,-5.73691315156659,-19.646621852526543,-6.157236624535253
T076_L_P02461,T076,L,T008,test,186,0.08333333333333348,0.3333333333333333,0.5833333333333333,0.3333333333333333,0.5833333333333333,6444,False,-5.333311624684499,-20.001000759030912,-4.625778769869717
T076_L_P02462,T076,L,T008,test,187,0.04166666666666674,0.3333333333333333,0.625,0.3333333333333333,0.625,6570,False,-4.951415186330069,-20.364243430448514,-3.0691632109645983
T076_L_P02463,T076,L,T008,test,188,1.1102230246251565e-16,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,6796,False,-4.3400325635813015,-20.549480438232422,-1.4808644065285366
T076_L_P02464,T076,L,T008,test,189,0.625,0.375,0.0,0.375,0.0,5566,False,-13.018488343567297,-11.934646777084797,-2.720146894454956
T076_L_P02465,T076,L,T008,test,190,0.5833333333333334,0.375,0.041666666666666664,0.375,0.041666666666666664,5711,False,-14.133722570331066,-13.110714549342172,-3.3052350180736303
T076_L_P02466,T076,L,T008,test,191,0.5416666666666666,0.375,0.08333333333333333,0.375,0.08333333333333333,6242,False,-14.839296105649503,-14.29963568931829,-4.036320096795471
T076_L_P02467,T076,L,T008,test,192,0.5,0.375,0.125,0.375,0.125,5253,False,-15.391440587492228,-15.230823201331834,-5.287524638285568
T076_L_P02468,T076,L,T008,test,193,0.45833333333333337,0.375,0.16666666666666666,0.375,0.16666666666666666,1135,False,-15.355156457512216,-16.29200476569205,-6.866247096022393
T076_L_P02469,T076,L,T008,test,194,0.4166666666666667,0.375,0.20833333333333331,0.375,0.20833333333333331,883,False,-14.656637905213312,-16.779788863393193,-8.273281051380508
T076_L_P02470,T076,L,T008,test,195,0.375,0.375,0.25,0.375,0.25,656,False,-13.517896936524128,-17.470853914674624,-9.454270539160955
T076_L_P02471,T076,L,T008,test,196,0.33333333333333337,0.375,0.29166666666666663,0.375,0.29166666666666663,1954,False,-12.020391395790128,-18.05630265745691,-10.04669560232205
T076_L_P02472,T076,L,T008,test,197,0.2916666666666667,0.375,0.3333333333333333,0.375,0.3333333333333333,3519,False,-10.430973162309444,-18.259219157266756,-9.668919371639781
T076_L_P02473,T076,L,T008,test,198,0.25,0.375,0.375,0.375,0.375,3620,False,-9.943752067106765,-18.79056013182136,-8.221197886809488
T076_L_P02474,T076,L,T008,test,199,0.20833333333333337,0.375,0.41666666666666663,0.375,0.41666666666666663,2323,False,-8.630308075200995,-19.287057191072748,-8.36686511655791
T076_L_P02475,T076,L,T008,test,200,0.16666666666666669,0.375,0.4583333333333333,0.375,0.4583333333333333,2838,False,-6.897882489220788,-19.478438360724784,-8.105756016910142
T076_L_P02476,T076,L,T008,test,201,0.125,0.375,0.5,0.375,0.5,3318,False,-6.025626035158384,-19.376120030305174,-6.688147707658145
T076_L_P02477,T076,L,T008,test,202,0.08333333333333337,0.375,0.5416666666666666,0.375,0.5416666666666666,6329,False,-5.594319763801148,-19.658527237412716,-5.113427900219344
T076_L_P02478,T076,L,T008,test,203,0.04166666666666674,0.375,0.5833333333333333,0.375,0.5833333333333333,6523,False,-5.067761348817395,-20.214886781153055,-3.6094285989088872
T076_L_P02479,T076,L,T008,test,204,0.0,0.375,0.625,0.375,0.625,6747,False,-4.8633606208223155,-20.441203585323194,-1.8827262668147318
T076_L_P02480,T076,L,T008,test,205,0.5833333333333334,0.41666666666666663,0.0,0.41666666666666663,0.0,5538,False,-13.926104719737726,-12.574700896911537,-3.138595097269674
T076_L_P02481,T076,L,T008,test,206,0.5416666666666667,0.41666666666666663,0.041666666666666664,0.41666666666666663,0.041666666666666664,6284,False,-14.76703279541557,-13.85677053319736,-3.889720741870887
T076_L_P02482,T076,L,T008,test,207,0.5,0.41666666666666663,0.08333333333333333,0.41666666666666663,0.08333333333333333,5309,False,-15.389417503420582,-14.750583279023108,-5.0846036105013255
T076_L_P02483,T076,L,T008,test,208,0.45833333333333337,0.41666666666666663,0.125,0.41666666666666663,0.125,4967,False,-15.468204251168842,-15.86394262693425,-6.509972841244423
T076_L_P02484,T076,L,T008,test,209,0.41666666666666674,0.41666666666666663,0.16666666666666666,0.41666666666666663,0.16666666666666666,942,False,-14.926958276758485,-16.3475268624316,-8.069647905262842
T076_L_P02485,T076,L,T008,test,210,0.37500000000000006,0.41666666666666663,0.20833333333333331,0.41666666666666663,0.20833333333333331,843,False,-13.924253811165066,-17.126260832085897,-9.174952356312373
T076_L_P02486,T076,L,T008,test,211,0.33333333333333337,0.41666666666666663,0.25,0.41666666666666663,0.25,571,False,-12.510302276524103,-17.57807714390272,-10.026684945441998
T076_L_P02487,T076,L,T008,test,212,0.29166666666666674,0.41666666666666663,0.29166666666666663,0.41666666666666663,0.29166666666666663,2027,False,-10.823985865927247,-17.94582988689582,-9.894728530267624
T076_L_P02488,T076,L,T008,test,213,0.25000000000000006,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.3333333333333333,2211,False,-10.134621400581944,-18.348242302276727,-8.484952024303427
T076_L_P02489,T076,L,T008,test,214,0.20833333333333337,0.41666666666666663,0.375,0.41666666666666663,0.375,2300,False,-9.080806122305336,-18.893683092799787,-8.347021924794769
T076_L_P02490,T076,L,T008,test,215,0.16666666666666674,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,2922,False,-7.291111161181817,-19.227912342489596,-8.385969520428457
T076_L_P02491,T076,L,T008,test,216,0.12500000000000006,0.41666666666666663,0.4583333333333333,0.41666666666666663,0.4583333333333333,3170,False,-6.226363879760717,-19.168241396051208,-7.234946299627511
T076_L_P02492,T076,L,T008,test,217,0.08333333333333337,0.41666666666666663,0.5,0.41666666666666663,0.5,4531,False,-5.7867412406016,-19.35166589239985,-5.589370042645151
T076_L_P02493,T076,L,T008,test,218,0.04166666666666674,0.41666666666666663,0.5416666666666666,0.41666666666666663,0.5416666666666666,6489,False,-5.397492685883514,-19.844770181626632,-3.995870062369275
T076_L_P02494,T076,L,T008,test,219,1.1102230246251565e-16,0.41666666666666663,0.5833333333333333,0.41666666666666663,0.5833333333333333,6687,False,-5.085402107897777,-20.26473235365052,-2.4848562236230154
T076_L_P02495,T076,L,T008,test,220,0.5416666666666667,0.4583333333333333,0.0,0.4583333333333333,0.0,6293,False,-14.59238837592152,-13.349479675292969,-3.7364279434666665
T076_L_P02496,T076,L,T008,test,221,0.5000000000000001,0.4583333333333333,0.041666666666666664,0.4583333333333333,0.041666666666666664,5346,False,-15.30551226523881,-14.237762792931354,-4.765196206460341
T076_L_P02497,T076,L,T008,test,222,0.4583333333333334,0.4583333333333333,0.08333333333333333,0.4583333333333333,0.08333333333333333,5021,False,-15.569299557642836,-15.259432746909539,-6.225024594873557
T076_L_P02498,T076,L,T008,test,223,0.41666666666666674,0.4583333333333333,0.125,0.4583333333333333,0.125,1057,False,-15.166227006887862,-15.92979141019476,-7.713299774299013
T076_L_P02499,T076,L,T008,test,224,0.3750000000000001,0.4583333333333333,0.16666666666666666,0.4583333333333333,0.16666666666666666,812,False,-14.258733432387157,-16.700910069107326,-8.919390153765915
T076_L_P02500,T076,L,T008,test,225,0.3333333333333334,0.4583333333333333,0.20833333333333331,0.4583333333333333,0.20833333333333331,508,False,-12.942561787553586,-17.20973106054568,-9.941152721458
T076_L_P02501,T076,L,T008,test,226,0.29166666666666674,0.4583333333333333,0.25,0.4583333333333333,0.25,1946,False,-11.362726691152565,-17.76661688616144,-10.060111375995747
T076_L_P02502,T076,L,T008,test,227,0.2500000000000001,0.4583333333333333,0.29166666666666663,0.4583333333333333,0.29166666666666663,2086,False,-10.25070218657782,-17.947905642859272,-8.967132975595106
T076_L_P02503,T076,L,T008,test,228,0.20833333333333343,0.4583333333333333,0.3333333333333333,0.4583333333333333,0.3333333333333333,2272,False,-9.481522712747507,-18.50684521984502,-8.253295690932237
T076_L_P02504,T076,L,T008,test,229,0.16666666666666674,0.4583333333333333,0.375,0.4583333333333333,0.375,2461,False,-7.814995161696629,-18.963723981099925,-8.619717894380901
T076_L_P02505,T076,L,T008,test,230,0.1250000000000001,0.4583333333333333,0.41666666666666663,0.4583333333333333,0.41666666666666663,2896,False,-6.484842549979828,-18.952685330495317,-7.700970808225986
T076_L_P02506,T076,L,T008,test,231,0.08333333333333343,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,4447,False,-6.021414660504052,-18.894396139496823,-6.074678361354312
T076_L_P02507,T076,L,T008,test,232,0.04166666666666674,0.4583333333333333,0.5,0.4583333333333333,0.5,6361,False,-5.681094444467869,-19.472875577243485,-4.5808458643376415
T076_L_P02508,T076,L,T008,test,233,1.1102230246251565e-16,0.4583333333333333,0.5416666666666666,0.4583333333333333,0.5416666666666666,6556,False,-5.339949419568987,-19.969284447006835,-3.061761887326507
T076_L_P02509,T076,L,T008,test,234,0.5,0.5,0.0,0.5,0.0,6267,False,-15.261451638655611,-13.749479293823242,-4.599554416988846
T076_L_P02510,T076,L,T008,test,235,0.4583333333333333,0.5,0.041666666666666664,0.5,0.041666666666666664,5005,False,-15.615891035359702,-14.77208336820988,-5.841736984261823
T076_L_P02511,T076,L,T008,test,236,0.4166666666666667,0.5,0.08333333333333333,0.5,0.08333333333333333,1076,False,-15.382247650760625,-15.550769279416848,-7.407038226852563
T076_L_P02512,T076,L,T008,test,237,0.375,0.5,0.125,0.5,0.125,802,False,-14.519780943916663,-16.269391294793333,-8.753733242018395
T076_L_P02513,T076,L,T008,test,238,0.33333333333333337,0.5,0.16666666666666666,0.5,0.16666666666666666,556,False,-13.347590356700161,-16.878228590351913,-9.776403711824095
T076_L_P02514,T076,L,T008,test,239,0.2916666666666667,0.5,0.20833333333333331,0.5,0.20833333333333331,477,False,-11.740280328008499,-17.4711665141713,-10.135383155549938
T076_L_P02515,T076,L,T008,test,240,0.25,0.5,0.25,0.5,0.25,2063,False,-10.41129439738836,-17.662260790433386,-9.39009562838865
T076_L_P02516,T076,L,T008,test,241,0.20833333333333337,0.5,0.29166666666666663,0.5,0.29166666666666663,2203,False,-9.8900632404465,-18.153560835379977,-8.118072258683991
T076_L_P02517,T076,L,T008,test,242,0.16666666666666669,0.5,0.3333333333333333,0.5,0.3333333333333333,2423,False,-8.328198338622142,-18.624664412553646,-8.749357862727413
T076_L_P02518,T076,L,T008,test,243,0.125,0.5,0.375,0.5,0.375,2946,False,-6.756069235257192,-18.666891148793518,-8.100232464689233
T076_L_P02519,T076,L,T008,test,244,0.08333333333333337,0.5,0.41666666666666663,0.5,0.41666666666666663,3164,False,-6.181981467968392,-18.60386234152389,-6.611313286275628
T076_L_P02520,T076,L,T008,test,245,0.041666666666666685,0.5,0.4583333333333333,0.5,0.4583333333333333,6307,False,-5.895631660796141,-19.147796151332823,-4.996280813472105
T076_L_P02521,T076,L,T008,test,246,0.0,0.5,0.5,0.5,0.5,6537,False,-5.591221791261325,-19.669144140043585,-3.576710765122836
T076_L_P02522,T076,L,T008,test,247,0.45833333333333337,0.5416666666666666,0.0,0.5416666666666666,0.0,5011,False,-15.631911497441479,-14.349479675292969,-5.583378981784222
T076_L_P02523,T076,L,T008,test,248,0.4166666666666667,0.5416666666666666,0.041666666666666664,0.5416666666666666,0.041666666666666664,1167,False,-15.570659987466767,-15.177353687942286,-7.028744145121595
T076_L_P02524,T076,L,T008,test,249,0.37500000000000006,0.5416666666666666,0.08333333333333333,0.5416666666666666,0.08333333333333333,935,False,-14.795121491114111,-15.861648071232946,-8.469975909283578
T076_L_P02525,T076,L,T008,test,250,0.33333333333333337,0.5416666666666666,0.125,0.5416666666666666,0.125,677,False,-13.724169203413659,-16.623700723076226,-9.529105608069473
T076_L_P02526,T076,L,T008,test,251,0.29166666666666674,0.5416666666666666,0.16666666666666666,0.5416666666666666,0.16666666666666666,460,False,-12.191924642672303,-17.081575554222013,-10.17296240655082
T076_L_P02527,T076,L,T008,test,252,0.25000000000000006,0.5416666666666666,0.20833333333333331,0.5416666666666666,0.20833333333333331,2003,False,-10.671299550368492,-17.3712873834395,-9.75079858831682
T076_L_P02528,T076,L,T008,test,253,0.20833333333333337,0.5416666666666666,0.25,0.5416666666666666,0.25,2143,False,-10.22642346209101,-17.791414947861043,-8.239231771686034
T076_L_P02529,T076,L,T008,test,254,0.16666666666666674,0.5416666666666666,0.29166666666666663,0.5416666666666666,0.29166666666666663,4166,False,-8.832956874332318,-18.20520100309365,-8.750158291565198
T076_L_P02530,T076,L,T008,test,255,0.12500000000000006,0.5416666666666666,0.3333333333333333,0.5416666666666666,0.3333333333333333,4283,False,-7.126066747134981,-18.44597807198147,-8.477652473299214
T076_L_P02531,T076,L,T008,test,256,0.08333333333333337,0.5416666666666666,0.375,0.5416666666666666,0.375,3053,False,-6.394407184310418,-18.331388529823826,-7.148094065085029
T076_L_P02532,T076,L,T008,test,257,0.04166666666666674,0.5416666666666666,0.41666666666666663,0.5416666666666666,0.41666666666666663,4477,False,-6.136702770813416,-18.641430132897664,-5.438037883042434
T076_L_P02533,T076,L,T008,test,258,5.551115123125783e-17,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.4583333333333333,6535,False,-5.900781154632568,-19.26188526380972,-3.9486890732177304
T076_L_P02534,T076,L,T008,test,259,0.41666666666666674,0.5833333333333333,0.0,0.5833333333333333,0.0,4984,False,-15.664543043165745,-14.749479293823242,-6.729945567735653
T076_L_P02535,T076,L,T008,test,260,0.37500000000000006,0.5833333333333333,0.041666666666666664,0.5833333333333333,0.041666666666666664,1047,False,-15.080601347578643,-15.445828430941916,-8.158942333210701
T076_L_P02536,T076,L,T008,test,261,0.3333333333333334,0.5833333333333333,0.08333333333333333,0.5833333333333333,0.08333333333333333,757,False,-14.07723182523953,-16.132617089454683,-9.33196317429792
T076_L_P02537,T076,L,T008,test,262,0.29166666666666674,0.5833333333333333,0.125,0.5833333333333333,0.125,499,False,-12.609131128513322,-16.63174061988163,-10.146689969466266
T076_L_P02538,T076,L,T008,test,263,0.2500000000000001,0.5833333333333333,0.16666666666666666,0.5833333333333333,0.16666666666666666,439,False,-10.991928912426124,-17.088911973959128,-9.934696914065928
T076_L_P02539,T076,L,T008,test,264,0.20833333333333343,0.5833333333333333,0.20833333333333331,0.5833333333333333,0.20833333333333331,2100,False,-10.435218706878132,-17.418225463582843,-8.522447905090575
T076_L_P02540,T076,L,T008,test,265,0.16666666666666674,0.5833333333333333,0.25,0.5833333333333333,0.25,2231,False,-9.309917139304408,-17.86056125561383,-8.610311913398615
T076_L_P02541,T076,L,T008,test,266,0.1250000000000001,0.5833333333333333,0.29166666666666663,0.5833333333333333,0.29166666666666663,4229,False,-7.587777453627716,-18.093888448682918,-8.815140629767281
T076_L_P02542,T076,L,T008,test,267,0.08333333333333343,0.5833333333333333,0.3333333333333333,0.5833333333333333,0.3333333333333333,3072,False,-6.538858768344225,-18.03929515934381,-7.601350423221268
T076_L_P02543,T076,L,T008,test,268,0.04166666666666674,0.5833333333333333,0.375,0.5833333333333333,0.375,4429,False,-6.251590524584502,-18.282279059704635,-5.877121408715732
T076_L_P02544,T076,L,T008,test,269,1.1102230246251565e-16,0.5833333333333333,0.41666666666666663,0.5833333333333333,0.41666666666666663,6355,False,-6.041164665751474,-18.976997611255793,-4.49262916106347
T076_L_P02545,T076,L,T008,test,270,0.375,0.625,0.0,0.625,0.0,1151,False,-15.324605356977035,-14.997747495860349,-7.867853753494126
T076_L_P02546,T076,L,T008,test,271,0.3333333333333333,0.625,0.041666666666666664,0.625,0.041666666666666664,3474,False,-14.347161683176445,-15.751262375756994,-9.14941325024497
T076_L_P02547,T076,L,T008,test,272,0.2916666666666667,0.625,0.08333333333333333,0.625,0.08333333333333333,696,False,-13.085677637963705,-16.287163017566176,-10.057608852056566
T076_L_P02548,T076,L,T008,test,273,0.25,0.625,0.125,0.625,0.125,176,False,-11.404541742854999,-16.705912226112957,-10.121231012004456
T076_L_P02549,T076,L,T008,test,274,0.20833333333333334,0.625,0.16666666666666666,0.625,0.16666666666666666,2049,False,-10.485079953171722,-17.05508651033984,-8.93031389867641
T076_L_P02550,T076,L,T008,test,275,0.16666666666666669,0.625,0.20833333333333331,0.625,0.20833333333333331,2182,False,-9.715477376468312,-17.46603956111059,-8.429695102245887
T076_L_P02551,T076,L,T008,test,276,0.125,0.625,0.25,0.625,0.25,4179,False,-8.127694447685968,-17.9569212749177,-8.944892788363543
T076_L_P02552,T076,L,T008,test,277,0.08333333333333337,0.625,0.29166666666666663,0.625,0.29166666666666663,4341,False,-6.7628938309669575,-17.844733086511713,-8.099364145152693
T076_L_P02553,T076,L,T008,test,278,0.041666666666666685,0.625,0.3333333333333333,0.625,0.3333333333333333,3156,False,-6.427825796943175,-17.825231827620552,-6.409483099291622
T076_L_P02554,T076,L,T008,test,279,0.0,0.625,0.375,0.625,0.375,6298,False,-6.300781250000001,-18.45797160498856,-4.761531605701317
T076_L_P02555,T076,L,T008,test,280,0.33333333333333337,0.6666666666666666,0.0,0.6666666666666666,0.0,3480,False,-14.690434885785526,-15.34947967529297,-8.811075383193113
T076_L_P02556,T076,L,T008,test,281,0.2916666666666667,0.6666666666666666,0.041666666666666664,0.6666666666666666,0.041666666666666664,738,False,-13.53463355706102,-15.930207437030779,-9.882339689063178
T076_L_P02557,T076,L,T008,test,282,0.25000000000000006,0.6666666666666666,0.08333333333333333,0.6666666666666666,0.08333333333333333,165,False,-11.797214518363734,-16.48877642814017,-10.229480248115738
T076_L_P02558,T076,L,T008,test,283,0.20833333333333337,0.6666666666666666,0.125,0.6666666666666666,0.125,422,False,-10.604707463905255,-16.748499149590636,-9.36668192593132
T076_L_P02559,T076,L,T008,test,284,0.1666666666666667,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,404,False,-10.049595519295055,-17.157370290673637,-8.27012047581243
T076_L_P02560,T076,L,T008,test,285,0.12500000000000006,0.6666666666666666,0.20833333333333331,0.6666666666666666,0.20833333333333331,4197,False,-8.614586940215176,-17.51391448261877,-8.999893852956426
T076_L_P02561,T076,L,T008,test,286,0.08333333333333337,0.6666666666666666,0.25,0.6666666666666666,0.25,4317,False,-7.060272867543845,-17.71348372033026,-8.471389741302193
T076_L_P02562,T076,L,T008,test,287,0.04166666666666674,0.6666666666666666,0.29166666666666663,0.6666666666666666,0.29166666666666663,3130,False,-6.50952716581608,-17.55474139493696,-6.861969335221035
T076_L_P02563,T076,L,T008,test,288,5.551115123125783e-17,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,4592,False,-6.441934957650934,-18.027683079957097,-5.241943641408495
T076_L_P02564,T076,L,T008,test,289,0.29166666666666674,0.7083333333333333,0.0,0.7083333333333333,0.0,751,False,-13.86946411476443,-15.549479484558105,-9.7014275990893
T076_L_P02565,T076,L,T008,test,290,0.25000000000000006,0.7083333333333333,0.041666666666666664,0.7083333333333333,0.041666666666666664,202,False,-12.366863784060735,-16.138214250606172,-10.242623585562662
T076_L_P02566,T076,L,T008,test,291,0.20833333333333343,0.7083333333333333,0.08333333333333333,0.7083333333333333,0.08333333333333333,233,False,-10.845149389178317,-16.336963148975546,-9.746664020578159
T076_L_P02567,T076,L,T008,test,292,0.16666666666666674,0.7083333333333333,0.125,0.7083333333333333,0.125,352,False,-10.421562106072233,-16.842644639463565,-8.276088403270368
T076_L_P02568,T076,L,T008,test,293,0.12500000000000008,0.7083333333333333,0.16666666666666666,0.7083333333333333,0.16666666666666666,4122,False,-9.072996243392385,-17.130752977646715,-8.95841705588922
T076_L_P02569,T076,L,T008,test,294,0.08333333333333343,0.7083333333333333,0.20833333333333331,0.7083333333333333,0.20833333333333331,4677,False,-7.40181938366604,-17.389319952777328,-8.817678556402205
T076_L_P02570,T076,L,T008,test,295,0.04166666666666674,0.7083333333333333,0.25,0.7083333333333333,0.25,4360,False,-6.661682088079311,-17.260573157589995,-7.371757985179206
T076_L_P02571,T076,L,T008,test,296,1.1102230246251565e-16,0.7083333333333333,0.29166666666666663,0.7083333333333333,0.29166666666666663,4648,False,-6.5559541916620585,-17.58856443333407,-5.681062858219775
T076_L_P02572,T076,L,T008,test,297,0.25,0.75,0.0,0.75,0.0,717,False,-12.826210229202708,-15.749479293823242,-10.231094789251655
T076_L_P02573,T076,L,T008,test,298,0.20833333333333334,0.75,0.041666666666666664,0.75,0.041666666666666664,120,False,-11.215403070301985,-16.020164352949973,-10.01731175521368
T076_L_P02574,T076,L,T008,test,299,0.16666666666666669,0.75,0.08333333333333333,0.75,0.08333333333333333,293,False,-10.660492217649988,-16.52601310236184,-8.592663204403475
T076_L_P02575,T076,L,T008,test,300,0.125,0.75,0.125,0.75,0.125,384,False,-9.548082070543954,-16.76517208855846,-8.755003006677569
T076_L_P02576,T076,L,T008,test,301,0.08333333333333334,0.75,0.16666666666666666,0.75,0.16666666666666666,4698,False,-7.8785990501332295,-17.10157234261618,-9.053350159912865
T076_L_P02577,T076,L,T008,test,302,0.041666666666666685,0.75,0.20833333333333331,0.75,0.20833333333333331,4659,False,-6.805469489660446,-17.15612698424891,-7.987729763647087
T076_L_P02578,T076,L,T008,test,303,0.0,0.75,0.25,0.75,0.25,4612,False,-6.653415865286056,-17.078731157690182,-6.120147228240967
T076_L_P02579,T076,L,T008,test,304,0.20833333333333337,0.7916666666666666,0.0,0.7916666666666666,0.0,146,False,-11.57043948800194,-15.749479293823242,-10.193868607739123
T076_L_P02580,T076,L,T008,test,305,0.1666666666666667,0.7916666666666666,0.041666666666666664,0.7916666666666666,0.041666666666666664,257,False,-10.744342755664311,-16.110867150276892,-8.84252004977971
T076_L_P02581,T076,L,T008,test,306,0.12500000000000006,0.7916666666666666,0.08333333333333333,0.7916666666666666,0.08333333333333333,328,False,-9.835186694295732,-16.526478657593213,-8.570309652968835
T076_L_P02582,T076,L,T008,test,307,0.08333333333333337,0.7916666666666666,0.125,0.7916666666666666,0.125,4705,False,-8.354403606506906,-16.753819632425312,-9.176990240185466
T076_L_P02583,T076,L,T008,test,308,0.04166666666666671,0.7916666666666666,0.16666666666666666,0.7916666666666666,0.16666666666666666,4857,False,-7.053768941293114,-16.81788061660184,-8.530028897887084
T076_L_P02584,T076,L,T008,test,309,5.551115123125783e-17,0.7916666666666666,0.20833333333333331,0.7916666666666666,0.20833333333333331,4384,False,-6.769146612721282,-16.550352357102863,-6.519275398501472
T076_L_P02585,T076,L,T008,test,310,0.16666666666666674,0.8333333333333333,0.0,0.8333333333333333,0.0,98,False,-10.770586633857883,-15.727284986932375,-9.295420285726482
T076_L_P02586,T076,L,T008,test,311,0.12500000000000008,0.8333333333333333,0.041666666666666664,0.8333333333333333,0.041666666666666664,71,False,-10.240375798412783,-16.230577262279596,-8.34512354631206
T076_L_P02587,T076,L,T008,test,312,0.08333333333333341,0.8333333333333333,0.08333333333333333,0.8333333333333333,0.08333333333333333,4065,False,-8.877051294379687,-16.242958352691424,-9.17588498935486
T076_L_P02588,T076,L,T008,test,313,0.04166666666666674,0.8333333333333333,0.125,0.8333333333333333,0.125,4790,False,-7.33891414522897,-16.471756401170545,-8.833625194005164
T076_L_P02589,T076,L,T008,test,314,8.326672684688674e-17,0.8333333333333333,0.16666666666666666,0.8333333333333333,0.16666666666666666,4651,False,-6.774486382861718,-16.34947967529297,-7.137972492595589
T076_L_P02590,T076,L,T008,test,315,0.125,0.875,0.0,0.875,0.0,88,False,-10.631043784330751,-15.9304666123,-8.219459492063935
T076_L_P02591,T076,L,T008,test,316,0.08333333333333334,0.875,0.041666666666666664,0.875,0.041666666666666664,4029,False,-9.26807905932672,-16.003997795309406,-9.060759565374497
T076_L_P02592,T076,L,T008,test,317,0.04166666666666667,0.875,0.08333333333333333,0.875,0.08333333333333333,4780,False,-7.752624562028457,-16.144645409199462,-9.09947583749625
T076_L_P02593,T076,L,T008,test,318,0.0,0.875,0.125,0.875,0.125,4889,False,-6.915836405359355,-16.19416042915248,-7.77701347713957
T076_L_P02594,T076,L,T008,test,319,0.08333333333333337,0.9166666666666666,0.0,0.9166666666666666,0.0,41,False,-9.659053185495782,-15.736873433408045,-8.82600442099667
T076_L_P02595,T076,L,T008,test,320,0.041666666666666706,0.9166666666666666,0.041666666666666664,0.9166666666666666,0.041666666666666664,4769,False,-8.16673804319038,-15.804540017110234,-9.235177604882999
T076_L_P02596,T076,L,T008,test,321,4.163336342344337e-17,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.08333333333333333,4833,False,-7.039826005246798,-15.937794029944447,-8.374671299921905
T076_L_P02597,T076,L,T008,test,322,0.04166666666666674,0.9583333333333333,0.0,0.9583333333333333,0.0,4017,False,-8.578076015504042,-15.519215828739016,-9.298421975470692
T076_L_P02598,T076,L,T008,test,323,7.632783294297951e-17,0.9583333333333333,0.041666666666666664,0.9583333333333333,0.041666666666666664,4829,False,-7.318243310241473,-15.523432733676744,-8.790053959897087
T076_L_P02599,T076,L,T008,test,324,0.0,1.0,0.0,1.0,0.0,3994,False,-7.582623481750488,-14.95440673828125,-9.08863639831543
T076_L_P02600,T076,L,T009,test,0,1.0,0.0,0.0,0.0,0.0,15197,False,-4.900781154632568,-6.949479103088379,4.728840351104736
T076_L_P02601,T076,L,T009,test,1,0.9583333333333334,0.0,0.041666666666666664,0.0,0.041666666666666664,18488,False,-4.010779086132147,-7.149478912353516,4.708745644033911
T076_L_P02602,T076,L,T009,test,2,0.9166666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,551,False,-3.1881538771816986,-7.6176713460987076,4.67046770501098
T076_L_P02603,T076,L,T009,test,3,0.875,0.0,0.125,0.0,0.125,535,False,-2.501600166125695,-8.068167874891607,4.879504864794342
T076_L_P02604,T076,L,T009,test,4,0.8333333333333334,0.0,0.16666666666666666,0.0,0.16666666666666666,510,False,-1.6998774641286136,-8.349795417424046,5.311136681067143
T076_L_P02605,T076,L,T009,test,5,0.7916666666666667,0.0,0.20833333333333331,0.0,0.20833333333333331,498,False,-1.0031178063949098,-8.432814822722037,5.977516885721764
T076_L_P02606,T076,L,T009,test,6,0.75,0.0,0.25,0.0,0.25,761,False,-0.31421030691298185,-8.421922788431678,6.666424160008457
T076_L_P02607,T076,L,T009,test,7,0.7083333333333334,0.0,0.29166666666666663,0.0,0.29166666666666663,890,False,0.2994566659886475,-8.349478721618652,7.340222215362041
T076_L_P02608,T076,L,T009,test,8,0.6666666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,21470,False,1.0065960359573296,-8.356491255948008,8.007079540463813
